,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster
567,9860,9/19/14 0:00,55,62,55,61,60,49,52,57,0,1,0,1,1,0,51.0,4
568,9791,2/22/10 0:00,30,45,31,43,59,30,30,30,0,1,0,1,1,0,45.5,5
569,9791,2/22/11 0:00,69,45,40,70,45,36,66,34,0,1,0,1,1,0,45.5,2
570,9791,2/22/12 0:00,43,27,55,58,60,33,43,47,0,1,0,1,1,0,45.5,5
571,9791,9/20/13 0:00,39,32,40,42,66,47,43,47,0,1,1,0,1,0,45.5,5
572,9791,9/19/14 0:00,46,32,48,58,59,60,62,47,0,1,0,1,1,0,45.5,6
573,9791,9/10/15 0:00,50,61,48,58,59,60,62,47,0,1,0,1,1,0,45.5,4
574,10278,2/22/10 0:00,40,30,50,35,70,35,35,50,0,1,0,1,1,0,47.0,5
575,10278,2/22/11 0:00,54,55,53,40,59,48,58,53,0,1,0,1,1,0,47.0,1
576,10278,2/22/12 0:00,53,54,60,58,60,50,52,58,0,1,0,1,1,0,47.0,4
579,8177,2/22/10 0:00,60,50,45,55,55,55,30,55,0,1,0,1,1,0,48.0,4
580,8177,2/22/11 0:00,59,43,56,50,66,50,43,55,0,1,0,1,1,0,48.0,1
581,8177,2/22/12 0:00,48,45,45,51,46,50,50,55,0,1,0,1,1,0,48.0,9
582,8177,9/20/13 0:00,40,55,63,46,63,50,38,55,0,1,0,1,1,0,48.0,4
583,8177,9/19/14 0:00,68,55,51,59,59,41,60,51,0,1,0,1,1,0,48.0,0
584,8177,9/10/15 0:00,47,55,59,68,45,50,45,57,0,1,0,1,1,0,48.0,4
585,10251,2/22/10 0:00,70,70,60,70,70,60,70,70,0,1,0,1,1,0,49.0,7
586,10251,2/22/11 0:00,48,51,52,64,52,47,47,51,0,1,0,1,1,0,49.0,4
587,10251,2/22/12 0:00,55,44,46,48,44,42,40,40,0,1,0,1,1,0,49.0,3
588,10251,9/20/13 0:00,60,46,58,48,44,47,46,60,0,1,0,1,1,0,49.0,3
589,10251,9/19/14 0:00,55,44,47,43,49,43,41,40,0,1,0,1,1,0,49.0,3
590,8226,2/22/10 0:00,70,30,70,55,55,65,70,65,0,1,0,1,0,1,49.0,8
591,8226,2/22/11 0:00,75,35,72,51,68,68,50,52,0,1,1,0,1,0,49.0,8
592,8226,2/22/12 0:00,61,53,42,62,54,47,59,40,0,1,0,1,1,0,49.0,2
593,8226,9/20/13 0:00,32,53,36,62,64,47,52,45,0,1,0,1,1,0,49.0,9
594,8226,9/19/14 0:00,68,63,68,38,55,56,57,54,0,1,1,0,1,0,49.0,1
595,8226,9/10/15 0:00,69,53,66,62,59,63,61,38,0,1,0,1,1,0,49.0,8
596,8667,2/22/10 0:00,65,60,70,70,55,70,70,70,0,1,0,1,1,0,37.5,7
597,8667,2/22/11 0:00,49,52,64,64,37,46,46,67,0,1,0,1,1,0,37.5,4
598,8667,2/22/12 0:00,61,48,38,60,54,38,42,46,0,1,0,1,1,0,37.5,2
599,8667,9/20/13 0:00,63,48,38,60,54,34,37,46,0,1,0,1,1,0,37.5,2
600,8667,9/19/14 0:00,56,51,54,60,48,38,37,46,0,1,0,1,1,0,37.5,0
601,8667,9/10/15 0:00,56,55,54,49,56,38,37,46,0,1,0,1,1,0,37.5,3
602,8234,2/22/11 0:00,47,54,54,51,46,37,50,53,0,1,0,1,1,0,55.0,3
603,8234,2/22/12 0:00,55,46,47,53,51,33,42,49,0,1,0,1,1,0,55.0,3
605,8234,9/19/14 0:00,54,47,53,33,52,42,36,49,0,1,0,1,1,0,55.0,3
606,8234,9/10/15 0:00,55,46,47,53,51,37,48,49,0,1,0,1,1,0,55.0,3
607,8636,2/22/10 0:00,55,55,50,55,70,50,60,55,1,0,0,1,1,0,58.5,1
608,8636,2/22/11 0:00,55,50,50,55,65,50,60,55,1,0,0,1,1,0,58.5,1
609,8636,2/22/12 0:00,45,50,65,50,65,35,55,35,0,1,0,1,1,0,58.5,3
610,8636,9/20/13 0:00,67,67,68,52,66,36,57,38,0,1,1,0,1,0,58.5,0
611,8636,9/19/14 0:00,67,67,68,69,66,23,57,34,0,1,0,1,1,0,58.5,0
612,8636,9/10/15 0:00,58,54,56,60,53,47,49,63,0,1,0,1,1,0,58.5,4
613,8066,2/22/11 0:00,36,67,66,37,51,37,57,36,0,1,0,1,1,0,48.0,3
614,8066,2/22/12 0:00,61,59,48,52,54,40,40,46,0,1,0,1,1,0,48.0,3
615,8066,9/20/13 0:00,35,54,56,54,61,47,46,46,0,1,0,1,1,0,48.0,9
616,8066,9/19/14 0:00,61,59,50,57,55,43,41,46,0,1,0,1,1,0,48.0,0
617,8066,9/10/15 0:00,48,32,57,48,69,44,44,51,0,1,1,0,1,0,48.0,2
618,1957,2/22/10 0:00,30,50,45,35,70,70,70,70,0,1,0,1,1,0,54.0,6
619,1957,2/22/11 0:00,33,52,48,39,64,32,56,52,0,1,0,1,1,0,54.0,9
620,1957,2/22/12 0:00,58,69,53,42,68,40,50,51,0,1,0,1,1,0,54.0,1
622,1957,9/19/14 0:00,38,38,53,27,66,57,56,49,0,1,0,1,1,0,54.0,6
623,1957,9/10/15 0:00,66,38,53,33,66,57,56,49,0,1,0,1,1,0,54.0,1
624,9885,2/22/10 0:00,45,35,45,55,70,50,35,70,1,0,1,0,0,1,41.0,6
625,9885,2/22/11 0:00,65,50,50,77,50,55,55,35,0,1,0,1,1,0,41.0,0
626,9885,2/22/12 0:00,50,35,65,65,50,35,55,35,0,1,0,1,1,0,41.0,3
627,9885,9/20/13 0:00,39,33,51,63,72,66,67,36,0,1,1,0,1,0,41.0,6
628,9885,9/19/14 0:00,26,24,64,53,72,23,67,36,0,1,0,1,1,0,41.0,5
629,9885,9/10/15 0:00,50,20,65,50,80,35,65,35,0,1,0,1,1,0,41.0,2
630,8350,2/22/10 0:00,45,55,45,70,70,70,70,70,0,1,0,1,1,0,51.0,7
631,8350,2/22/11 0:00,48,42,49,68,53,38,48,53,0,1,0,1,1,0,51.0,4
632,8350,2/22/12 0:00,38,54,43,49,64,37,51,53,0,1,0,1,1,0,51.0,9
633,8350,9/20/13 0:00,61,54,43,62,56,48,50,53,0,1,0,1,1,0,51.0,4
634,8350,9/19/14 0:00,66,53,54,69,51,47,47,49,0,1,0,1,1,0,51.0,4
635,8350,9/10/15 0:00,49,52,49,54,64,41,51,53,0,1,0,1,1,0,51.0,4
636,8295,2/22/10 0:00,70,35,70,65,70,65,40,65,0,1,0,1,1,0,53.5,8
637,8295,2/22/11 0:00,53,55,71,56,56,52,46,47,0,1,0,1,1,0,53.5,8
638,8295,2/22/12 0:00,54,47,53,44,49,34,46,39,0,1,0,1,1,0,53.5,3
639,8295,9/19/14 0:00,56,53,53,46,49,32,46,37,0,1,0,1,1,0,53.5,3
641,8597,2/22/10 0:00,70,70,70,70,65,60,70,70,0,1,0,1,1,0,49.0,7
642,8597,2/22/11 0:00,36,36,37,52,51,48,43,48,0,1,0,1,1,0,49.0,9
643,8597,2/22/12 0:00,56,61,55,48,46,43,43,52,0,1,0,1,1,0,49.0,3
644,8597,9/20/13 0:00,53,54,55,50,49,47,49,52,0,1,0,1,1,0,49.0,3
645,8597,9/19/14 0:00,56,61,56,48,46,44,44,52,0,1,0,1,1,0,49.0,3
646,8597,9/10/15 0:00,50,60,49,62,47,46,46,52,0,1,0,1,1,0,49.0,4
647,8245,2/22/10 0:00,30,45,45,35,70,50,70,50,0,1,0,1,1,0,69.0,6
648,8245,2/22/11 0:00,67,66,49,49,69,57,48,67,0,1,0,1,1,0,69.0,1
649,8245,2/22/12 0:00,75,62,48,53,68,58,43,65,0,1,0,1,1,0,69.0,1
650,8245,9/20/13 0:00,70,50,48,53,68,58,43,60,0,1,0,1,1,0,69.0,1
651,8245,9/19/14 0:00,73,50,64,53,36,30,43,62,0,1,0,1,1,0,69.0,3
652,8245,9/10/15 0:00,59,50,64,53,36,30,43,62,0,1,0,1,1,0,69.0,3
653,8571,2/22/10 0:00,50,60,50,50,50,60,60,65,0,1,0,1,1,0,40.0,6
654,8571,2/22/11 0:00,38,65,38,69,52,34,57,47,1,0,0,1,1,0,40.0,0
655,8571,2/22/12 0:00,31,47,37,67,50,46,45,52,0,1,0,1,1,0,40.0,9
656,8571,9/20/13 0:00,42,40,37,67,30,46,45,52,0,1,0,1,1,0,40.0,9
657,8571,9/19/14 0:00,42,47,37,67,30,46,45,52,0,1,0,1,1,0,40.0,9
659,8203,2/22/10 0:00,65,60,50,40,50,60,70,60,0,1,0,1,1,0,42.0,1
660,8203,2/22/11 0:00,67,57,47,47,52,48,61,48,0,1,0,1,1,0,42.0,1
661,8203,2/22/12 0:00,52,54,47,53,50,52,60,48,0,1,0,1,1,0,42.0,9
662,8203,9/20/13 0:00,52,33,47,53,50,42,60,52,0,1,1,0,1,0,42.0,2
663,8203,9/19/14 0:00,52,40,47,53,50,42,51,52,0,1,0,1,1,0,42.0,9
665,8306,2/22/10 0:00,30,30,45,40,70,35,45,45,0,1,0,1,0,1,55.0,5
666,8306,2/22/11 0:00,54,56,67,61,59,48,56,67,0,1,0,1,1,0,55.0,4
667,8306,2/22/12 0:00,48,44,53,42,53,53,39,57,0,1,0,1,1,0,55.0,9
671,7730,2/22/10 0:00,30,60,40,60,60,55,60,50,0,1,0,1,1,0,55.0,6
672,7730,2/22/12 0:00,37,49,52,60,48,43,43,55,0,1,0,1,1,0,55.0,9
673,7730,9/20/13 0:00,51,49,52,60,48,43,43,55,0,1,0,1,1,0,55.0,4
674,7730,9/19/14 0:00,37,49,52,60,52,46,44,55,0,1,0,1,1,0,55.0,4
675,8543,2/22/10 0:00,60,50,50,40,70,55,50,70,0,1,0,1,1,0,67.0,1
676,8543,2/22/11 0:00,60,35,50,35,51,45,50,35,1,0,0,1,1,0,67.0,3
677,8543,2/22/12 0:00,45,50,65,50,50,35,45,50,0,1,0,1,1,0,67.0,3
678,8543,9/20/13 0:00,51,54,68,52,69,59,53,54,0,1,1,0,1,0,67.0,8
679,8543,9/19/14 0:00,49,54,68,63,69,59,53,54,0,1,0,1,1,0,67.0,8
680,8543,9/10/15 0:00,68,55,68,80,72,59,66,65,0,1,1,0,1,0,67.0,7
681,9746,2/22/10 0:00,55,45,40,50,65,30,70,30,0,1,0,1,1,0,56.0,2
682,9746,2/22/11 0:00,50,50,65,50,65,45,45,65,0,1,0,1,1,0,56.0,4
683,9746,2/22/12 0:00,46,52,49,54,52,47,55,66,0,1,0,1,1,0,56.0,4
684,9746,9/20/13 0:00,46,52,49,54,52,47,55,52,0,1,0,1,1,0,56.0,4
694,2182,2/22/10 0:00,40,35,45,40,70,60,55,45,0,1,0,1,1,0,52.5,6
695,2182,2/22/11 0:00,64,57,68,48,70,59,37,48,0,1,0,1,1,0,52.5,1
696,2182,2/22/12 0:00,67,54,56,62,67,47,47,63,0,1,0,1,1,0,52.5,4
699,2182,9/10/15 0:00,57,40,59,70,67,50,58,45,1,0,1,0,1,0,52.5,8
700,8030,2/22/10 0:00,30,45,45,35,70,70,70,65,0,1,0,1,1,0,48.0,6
701,8030,2/22/11 0:00,63,37,68,30,52,46,60,47,0,1,0,1,1,0,48.0,1
702,8030,2/22/12 0:00,44,52,50,53,68,49,48,65,0,1,0,1,1,0,48.0,4
703,8030,9/20/13 0:00,44,52,50,53,68,49,59,60,0,1,0,1,1,0,48.0,6
704,8030,9/19/14 0:00,62,52,50,63,52,37,58,63,0,1,0,1,1,0,48.0,4
705,8030,9/10/15 0:00,62,52,66,59,58,51,58,40,1,0,0,1,1,0,48.0,8
706,8673,2/22/10 0:00,30,35,55,45,70,65,70,60,0,1,0,1,1,0,49.0,6
707,8673,2/22/11 0:00,67,35,55,36,53,59,48,66,0,1,0,1,1,0,49.0,1
708,8673,2/22/12 0:00,69,55,52,40,53,59,49,67,0,1,0,1,1,0,49.0,1
709,8673,9/20/13 0:00,69,55,52,40,53,59,49,63,0,1,0,1,1,0,49.0,1
710,8673,9/19/14 0:00,54,36,52,51,64,47,46,66,1,0,0,1,1,0,49.0,1
711,8673,9/10/15 0:00,54,36,52,51,64,50,60,58,0,1,1,0,1,0,49.0,2
712,8197,2/22/10 0:00,70,70,70,70,45,70,70,70,0,1,0,1,1,0,38.5,7
713,8197,2/22/11 0:00,36,52,36,52,52,51,34,48,0,1,0,1,1,0,38.5,9
714,8197,2/22/12 0:00,45,48,48,56,56,48,52,54,0,1,0,1,1,0,38.5,9
716,8197,9/19/14 0:00,63,48,47,62,69,58,62,54,0,1,0,1,1,0,38.5,1
717,8197,9/10/15 0:00,63,60,47,64,46,58,65,55,0,1,0,1,1,0,38.5,0
719,8588,2/22/10 0:00,30,30,60,50,70,70,60,70,0,1,0,1,0,1,48.0,6
720,8588,2/22/11 0:00,65,50,50,65,65,45,55,50,0,1,0,1,1,0,48.0,4
721,8588,2/22/12 0:00,64,49,49,53,34,46,44,49,0,1,0,1,1,0,48.0,3
722,8588,9/20/13 0:00,64,49,49,53,37,42,44,49,0,1,0,1,1,0,48.0,3
724,8588,9/10/15 0:00,64,50,49,53,46,46,44,49,0,1,0,1,1,0,48.0,3
725,8581,2/22/10 0:00,30,30,45,40,70,30,35,50,0,1,0,1,1,0,43.5,5
726,8581,2/22/11 0:00,68,56,69,55,58,37,47,54,0,1,0,1,1,0,43.5,0
727,8581,2/22/12 0:00,53,63,55,61,52,47,52,56,0,1,0,1,1,0,43.5,0
728,8581,9/20/13 0:00,57,63,55,61,52,47,52,56,0,1,0,1,1,0,43.5,0
730,8581,9/10/15 0:00,62,65,71,42,65,36,33,42,0,1,0,1,1,0,43.5,0
731,9989,2/22/11 0:00,48,65,55,45,50,46,48,45,0,1,0,1,1,0,44.0,3
732,9989,2/22/12 0:00,69,58,56,52,61,45,49,65,0,1,0,1,1,0,44.0,1
733,9989,9/20/13 0:00,69,58,56,52,61,38,49,65,0,1,1,0,1,0,44.0,1
734,9989,9/19/14 0:00,69,58,56,52,61,38,49,65,0,1,0,1,1,0,44.0,1
736,8639,2/22/10 0:00,70,60,50,45,55,55,70,55,0,1,0,1,1,0,50.5,1
737,8639,2/22/11 0:00,65,65,50,80,50,55,55,35,0,1,0,1,1,0,50.5,0
738,8639,2/22/12 0:00,34,23,63,52,49,58,56,48,0,1,1,0,1,0,50.5,6
739,8639,9/20/13 0:00,34,42,63,52,49,47,42,48,0,1,0,1,1,0,50.5,9
740,8639,9/19/14 0:00,45,42,68,52,49,59,42,48,0,1,0,1,1,0,50.5,8
741,8639,9/10/15 0:00,45,43,68,52,64,59,42,48,0,1,0,1,1,0,50.5,8
742,8650,2/22/10 0:00,50,35,50,60,70,40,60,40,0,1,0,1,1,0,54.0,2
743,8650,2/22/11 0:00,60,50,40,45,60,55,55,50,0,1,0,1,1,0,54.0,1
744,8650,2/22/12 0:00,60,60,48,73,53,50,48,62,0,1,0,1,1,0,54.0,4
745,8650,9/20/13 0:00,39,44,42,34,54,59,52,61,0,1,0,1,1,0,54.0,6
746,8650,9/19/14 0:00,71,32,34,41,61,51,48,62,0,1,0,1,1,0,54.0,2
747,8650,9/10/15 0:00,66,45,34,34,46,51,52,61,0,1,0,1,1,0,54.0,1
748,8537,2/22/10 0:00,30,30,30,30,55,30,30,30,0,1,0,1,0,1,58.0,5
749,8537,2/22/11 0:00,65,50,30,65,65,45,60,30,0,1,0,1,1,0,58.0,2
750,8537,2/22/12 0:00,50,50,35,50,50,35,45,35,0,1,0,1,1,0,58.0,3
751,8537,9/20/13 0:00,58,55,52,57,63,58,49,56,0,1,1,0,1,0,58.0,4
752,8537,9/19/14 0:00,58,67,38,23,77,29,57,32,0,1,0,1,1,0,58.0,1
753,8537,9/10/15 0:00,58,67,38,27,69,31,57,38,0,1,0,1,1,0,58.0,1
754,8244,2/22/11 0:00,63,48,48,68,53,37,58,63,0,1,0,1,1,0,52.0,4
755,8244,2/22/12 0:00,66,72,70,61,54,32,32,62,0,1,0,1,1,0,52.0,0
756,8244,9/20/13 0:00,66,59,43,61,54,32,43,46,0,1,0,1,1,0,52.0,3
757,8244,9/19/14 0:00,66,72,66,67,51,36,38,65,0,1,0,1,1,0,52.0,0
758,9994,2/22/10 0:00,60,60,50,40,50,65,65,70,0,1,0,1,1,0,45.0,1
759,9994,2/22/11 0:00,66,53,48,46,52,48,58,55,0,1,0,1,1,0,45.0,1
760,9994,2/22/12 0:00,67,52,51,50,50,45,52,52,0,1,0,1,1,0,45.0,1
761,9994,9/20/13 0:00,67,52,31,50,50,45,52,52,0,1,0,1,1,0,45.0,2
762,9994,9/19/14 0:00,62,52,42,50,62,45,52,52,0,1,0,1,1,0,45.0,1
764,8689,2/22/10 0:00,45,70,30,50,40,70,60,70,0,1,0,1,0,1,49.0,6
765,8689,2/22/11 0:00,35,35,80,50,50,55,35,65,0,1,0,1,1,0,49.0,8
766,8689,2/22/12 0:00,60,42,48,53,64,43,47,48,0,1,0,1,1,0,49.0,2
769,8689,9/10/15 0:00,57,50,48,53,46,51,56,55,0,1,0,1,1,0,49.0,9
770,10199,2/22/10 0:00,45,60,45,70,60,40,45,50,0,1,0,1,0,1,51.0,4
771,10199,2/22/11 0:00,48,57,63,34,64,56,45,52,0,1,0,1,1,0,51.0,1
772,10199,2/22/12 0:00,46,48,51,53,55,48,47,50,0,1,0,1,1,0,51.0,9
774,10199,9/19/14 0:00,63,51,54,40,66,48,53,50,0,1,0,1,1,0,51.0,1
776,9748,2/22/10 0:00,60,40,70,45,70,70,60,70,0,1,0,1,0,1,60.0,8
777,9748,2/22/11 0:00,65,50,50,50,80,45,45,65,0,1,0,1,1,0,60.0,1
778,9748,2/22/12 0:00,49,52,49,54,67,46,47,47,0,1,0,1,1,0,60.0,4
782,9905,2/22/10 0:00,45,40,45,70,70,50,70,50,0,1,0,1,1,0,48.5,2
783,9905,2/22/11 0:00,65,50,59,62,53,57,53,43,0,1,0,1,1,0,48.5,8
784,9905,2/22/12 0:00,68,57,55,39,60,52,65,53,0,1,0,1,1,0,48.5,1
785,9905,9/20/13 0:00,66,52,55,37,56,48,65,53,0,1,0,1,1,0,48.5,1
786,9905,9/19/14 0:00,67,57,55,38,44,53,60,52,0,1,0,1,1,0,48.5,1
787,9905,9/10/15 0:00,60,53,49,40,44,55,62,47,0,1,0,1,1,0,48.5,1
788,9864,2/22/10 0:00,60,55,40,45,70,45,65,45,0,1,0,1,1,0,46.5,1
789,9864,2/22/11 0:00,58,54,54,55,61,45,47,54,0,1,0,1,1,0,46.5,1
790,9864,2/22/12 0:00,41,36,72,69,50,64,58,42,0,1,0,1,1,0,46.5,8
791,9864,9/20/13 0:00,45,36,72,69,50,64,58,42,0,1,0,1,1,0,46.5,8
792,9864,9/19/14 0:00,45,36,69,69,50,64,58,42,0,1,0,1,1,0,46.5,8
793,9864,9/10/15 0:00,42,36,41,40,50,47,37,52,0,1,0,1,0,1,46.5,9
794,8661,2/22/10 0:00,40,40,50,40,50,45,40,45,0,1,1,0,0,1,53.0,9
795,8661,2/22/11 0:00,53,52,55,52,53,47,48,55,0,1,1,0,1,0,53.0,4
796,8661,2/22/12 0:00,58,57,53,57,53,59,41,56,0,1,0,1,1,0,53.0,4
797,8661,9/20/13 0:00,62,57,53,57,53,59,41,56,0,1,0,1,1,0,53.0,4
800,8456,2/22/10 0:00,70,60,55,70,70,45,55,45,0,1,0,1,1,0,35.0,0
801,8456,2/22/11 0:00,70,60,70,65,75,65,65,50,0,1,1,0,1,0,35.0,7
802,8456,2/22/12 0:00,45,55,40,38,48,50,60,54,0,1,1,0,1,0,35.0,9
803,8456,9/20/13 0:00,36,34,39,44,38,42,44,54,0,1,1,0,1,0,35.0,9
804,8456,9/19/14 0:00,59,29,32,49,62,42,44,54,0,1,0,1,1,0,35.0,2
805,8456,9/10/15 0:00,59,29,38,36,24,48,47,54,1,0,1,0,1,0,35.0,9
806,10260,2/22/10 0:00,70,45,45,70,65,40,50,40,0,1,1,0,1,0,38.0,2
807,10260,2/22/11 0:00,65,40,65,65,70,45,45,65,0,1,1,0,1,0,38.0,8
808,10260,2/22/12 0:00,46,54,46,60,55,40,50,56,0,1,0,1,1,0,38.0,9
809,10260,9/20/13 0:00,46,38,46,68,37,49,49,56,0,1,0,1,1,0,38.0,9
810,10260,9/19/14 0:00,46,54,49,72,56,42,41,56,0,1,0,1,1,0,38.0,4
811,10260,9/10/15 0:00,38,44,49,44,40,54,53,56,0,1,0,1,1,0,38.0,9
812,10212,2/22/10 0:00,30,30,55,50,65,30,30,30,0,1,0,1,0,1,49.0,5
813,10212,2/22/11 0:00,30,30,55,60,50,49,45,50,0,1,0,1,0,1,49.0,9
814,10212,2/22/12 0:00,38,44,54,76,55,38,49,46,0,1,0,1,1,0,49.0,4
816,10212,9/19/14 0:00,67,66,67,64,55,37,45,44,1,0,0,1,1,0,49.0,0
817,10212,9/10/15 0:00,61,66,67,64,55,38,49,46,0,1,0,1,1,0,49.0,0
818,8592,2/22/10 0:00,55,45,70,65,70,65,70,65,0,1,1,0,0,1,69.5,8
819,8592,2/22/11 0:00,65,35,65,65,80,55,55,65,0,1,1,0,1,0,69.5,8
820,8592,2/22/12 0:00,48,50,49,51,48,44,48,51,0,1,0,1,1,0,69.5,3
821,8592,9/20/13 0:00,48,50,49,77,64,44,48,54,0,1,0,1,1,0,69.5,4
822,8592,9/19/14 0:00,51,50,49,69,68,48,48,60,0,1,0,1,1,0,69.5,4
823,8592,9/10/15 0:00,51,41,49,69,31,48,48,60,0,1,0,1,1,0,69.5,4
824,8550,2/22/10 0:00,50,30,50,60,65,30,50,30,0,1,0,1,0,1,45.0,2
825,8550,2/22/11 0:00,65,65,35,65,50,35,35,65,0,1,0,1,1,0,45.0,0
826,8550,2/22/12 0:00,50,49,49,54,53,46,47,50,0,1,0,1,1,0,45.0,9
827,8550,9/19/14 0:00,55,49,49,54,53,46,54,50,0,1,0,1,1,0,45.0,9
828,8550,9/10/15 0:00,55,49,46,54,53,39,46,42,0,1,0,1,1,0,45.0,3
829,8549,2/22/10 0:00,70,70,70,70,50,30,70,30,0,1,0,1,1,0,30.0,0
830,8549,2/22/11 0:00,66,51,64,64,48,54,44,49,0,1,0,1,1,0,30.0,0
831,8549,2/22/12 0:00,60,72,40,56,72,38,42,42,0,1,0,1,1,0,30.0,0
832,8549,9/20/13 0:00,60,40,40,56,57,38,42,52,0,1,0,1,1,0,30.0,2
833,8549,9/19/14 0:00,60,56,49,56,72,38,42,42,0,1,0,1,1,0,30.0,0
834,8549,9/10/15 0:00,60,46,43,55,37,38,42,42,0,1,0,1,1,0,30.0,9
835,9829,2/22/10 0:00,35,55,65,55,45,70,65,70,0,1,0,1,1,0,55.0,6
836,9829,2/22/11 0:00,65,50,65,35,50,35,55,50,0,1,0,1,1,0,55.0,3
837,9829,2/22/12 0:00,52,48,37,37,37,35,34,51,0,1,0,1,1,0,55.0,3
840,9829,9/10/15 0:00,52,43,54,56,23,56,62,51,0,1,0,1,1,0,55.0,9
841,9998,2/22/12 0:00,50,50,55,48,46,46,45,47,0,1,0,1,1,0,50.0,3
842,9998,9/20/13 0:00,50,50,55,67,46,46,45,47,0,1,0,1,1,0,50.0,4
843,9998,9/19/14 0:00,55,55,55,67,46,46,45,47,0,1,0,1,1,0,50.0,4
844,10249,2/22/10 0:00,35,35,55,35,70,70,70,70,0,1,0,1,0,1,50.5,6
845,10249,2/22/11 0:00,50,50,35,50,50,35,55,65,0,1,0,1,1,0,50.5,2
846,10249,2/22/12 0:00,52,47,48,49,52,34,43,37,0,1,0,1,1,0,50.5,3
848,10249,9/19/14 0:00,52,47,48,49,52,53,56,48,0,1,0,1,1,0,50.5,9
849,10249,9/10/15 0:00,54,65,48,49,45,53,56,48,0,1,0,1,1,0,50.5,3
850,8348,9/20/13 0:00,38,43,51,54,39,44,46,48,0,1,0,1,1,0,58.0,9
852,9927,2/22/10 0:00,70,70,70,70,65,60,70,70,0,1,0,1,1,0,46.5,7
853,9927,2/22/11 0:00,48,49,52,52,48,47,46,48,0,1,0,1,1,0,46.5,9
854,9927,2/22/12 0:00,70,55,40,46,60,38,42,62,0,1,0,1,1,0,46.5,1
855,9927,9/20/13 0:00,67,54,49,47,58,39,43,64,0,1,0,1,1,0,46.5,1
856,9927,9/19/14 0:00,70,55,42,47,60,41,43,62,0,1,0,1,1,0,46.5,1
857,9927,9/10/15 0:00,64,55,44,45,27,37,44,51,0,1,0,1,1,0,46.5,3
858,274581,9/10/15 0:00,50,50,50,50,50,45,45,50,0,1,0,1,1,0,50.0,3
861,9761,2/22/10 0:00,30,35,35,40,60,30,30,30,0,1,0,1,1,0,46.5,5
862,9761,2/22/11 0:00,33,44,35,40,60,42,47,54,1,0,0,1,1,0,46.5,9
863,9761,2/22/12 0:00,40,48,48,47,42,43,48,50,0,1,0,1,1,0,46.5,9
864,9761,9/20/13 0:00,58,53,48,47,46,43,48,50,0,1,0,1,1,0,46.5,3
