,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster
1161,8302,9/10/15 0:00,53,53,53,52,60,42,48,59,0,1,0,1,1,0,53.0,4
1162,10179,2/22/10 0:00,35,60,50,60,60,35,40,45,0,1,0,1,0,1,57.0,4
1163,10179,2/22/11 0:00,47,56,67,56,54,41,43,39,0,1,0,1,1,0,57.0,3
1164,10179,2/22/12 0:00,61,37,62,50,53,45,43,54,0,1,0,1,1,0,57.0,8
1166,10179,9/19/14 0:00,61,37,62,50,53,45,47,54,0,1,0,1,1,0,57.0,8
1168,8025,2/22/10 0:00,30,45,45,35,70,60,70,50,0,1,0,1,1,0,54.0,6
1169,8025,2/22/11 0:00,47,55,45,48,54,48,47,51,0,1,0,1,1,0,54.0,9
1170,8025,2/22/12 0:00,65,63,67,31,67,24,24,39,0,1,0,1,1,0,54.0,3
1171,8025,9/20/13 0:00,65,50,67,31,67,30,30,40,0,1,0,1,1,0,54.0,3
1172,8025,9/19/14 0:00,47,34,38,36,68,37,37,39,0,1,0,1,1,0,54.0,5
1173,8025,9/10/15 0:00,50,35,51,51,55,45,55,39,0,1,0,1,1,0,54.0,2
1174,9874,2/22/10 0:00,66,70,35,40,50,65,30,65,0,1,0,1,1,0,62.0,1
1175,9874,2/22/11 0:00,50,50,35,65,35,45,55,65,0,1,0,1,1,0,62.0,4
1176,9874,2/22/12 0:00,63,39,63,72,49,54,43,49,0,1,0,1,1,0,62.0,8
1177,9874,9/20/13 0:00,63,39,63,64,49,54,43,49,0,1,0,1,1,0,62.0,8
1180,8466,2/22/10 0:00,70,55,70,70,65,70,70,70,0,1,0,1,1,0,36.0,7
1181,8466,2/22/11 0:00,52,37,48,49,47,43,43,48,0,1,0,1,1,0,36.0,9
1182,8466,2/22/12 0:00,47,52,54,56,60,48,52,44,0,1,0,1,1,0,36.0,0
1183,8466,9/20/13 0:00,47,38,52,56,58,57,63,44,0,1,1,0,1,0,36.0,6
1184,8466,9/19/14 0:00,47,40,42,56,51,62,64,44,0,1,1,0,1,0,36.0,6
1185,8466,9/10/15 0:00,52,46,42,54,30,50,65,44,0,1,0,1,1,0,36.0,9
1187,9986,2/22/10 0:00,40,50,45,43,60,70,70,70,0,1,0,1,1,0,47.0,6
1188,9986,2/22/11 0:00,47,36,34,33,53,49,58,48,0,1,0,1,1,0,47.0,2
1189,9986,9/20/13 0:00,60,53,48,50,48,42,48,49,0,1,0,1,1,0,47.0,3
1191,9986,9/10/15 0:00,60,53,48,50,48,39,48,49,0,1,0,1,1,0,47.0,3
1192,9768,2/22/10 0:00,30,30,55,60,55,30,30,30,0,1,1,0,0,1,65.0,5
1193,9768,2/22/11 0:00,50,35,65,65,35,55,45,50,0,1,0,1,1,0,65.0,8
1194,9768,2/22/12 0:00,53,56,67,68,69,52,49,54,0,1,0,1,1,0,65.0,4
1195,9768,9/20/13 0:00,53,56,67,68,60,52,49,54,0,1,1,0,1,0,65.0,4
1196,9768,9/19/14 0:00,55,56,42,50,55,60,60,54,0,1,0,1,1,0,65.0,1
1197,9768,9/10/15 0:00,57,56,42,50,55,60,60,54,0,1,0,1,1,0,65.0,1
1198,9869,2/22/10 0:00,70,55,65,50,70,70,70,55,0,1,0,1,1,0,48.0,7
1199,9869,2/22/11 0:00,68,53,67,51,65,58,51,55,0,1,0,1,1,0,48.0,8
1200,9869,2/22/12 0:00,51,43,68,61,44,36,60,39,0,1,0,1,1,0,48.0,3
1201,9869,9/20/13 0:00,55,43,68,61,44,36,60,39,0,1,0,1,1,0,48.0,3
1203,9869,9/10/15 0:00,55,50,62,59,38,45,54,41,0,1,0,1,1,0,48.0,3
1204,9875,2/22/10 0:00,70,30,30,35,70,50,70,45,1,0,1,0,1,0,72.0,2
1205,9875,2/22/11 0:00,50,35,65,65,50,50,70,45,1,0,0,1,1,0,72.0,8
1206,9875,2/22/12 0:00,60,50,65,65,50,45,55,50,0,1,0,1,1,0,72.0,8
1207,9875,9/20/13 0:00,68,52,68,69,53,44,57,53,0,1,0,1,0,1,72.0,8
1208,9875,9/19/14 0:00,72,34,76,66,73,61,59,39,0,1,0,1,1,0,72.0,8
1209,9875,9/10/15 0:00,53,37,68,54,67,47,57,53,0,1,0,1,0,1,72.0,8
1210,10190,2/22/10 0:00,35,60,35,55,55,50,55,50,0,1,0,1,1,0,46.0,9
1211,10190,2/22/11 0:00,47,55,47,54,56,49,55,48,0,1,0,1,1,0,46.0,9
1212,10190,9/20/13 0:00,52,48,39,39,37,40,41,52,0,1,0,1,1,0,46.0,9
1214,10190,9/10/15 0:00,52,48,39,39,37,40,36,52,0,1,0,1,1,0,46.0,9
1215,9800,2/22/10 0:00,70,70,70,70,70,60,70,70,0,1,0,1,1,0,51.5,7
1216,9800,2/22/11 0:00,48,48,52,48,48,43,44,51,0,1,0,1,1,0,51.5,3
1217,9800,2/22/12 0:00,60,75,62,45,60,50,48,40,0,1,0,1,1,0,51.5,1
1218,9800,9/20/13 0:00,42,43,47,46,60,53,49,42,0,1,0,1,1,0,51.5,9
1219,9800,9/19/14 0:00,58,70,62,56,61,50,49,41,0,1,0,1,1,0,51.5,0
1220,9800,9/10/15 0:00,38,33,53,58,53,60,58,48,0,1,0,1,1,0,51.5,6
1221,8152,2/22/10 0:00,60,60,50,70,70,60,70,55,0,1,0,1,1,0,52.0,7
1222,8152,2/22/11 0:00,60,42,63,55,56,49,60,55,0,1,0,1,1,0,52.0,8
1223,8152,2/22/12 0:00,53,64,60,34,53,49,44,59,0,1,0,1,1,0,52.0,1
1224,8152,9/20/13 0:00,53,56,62,46,53,49,44,57,0,1,0,1,1,0,52.0,1
1225,8152,9/19/14 0:00,53,56,68,53,34,46,44,54,0,1,0,1,1,0,52.0,3
1226,8152,9/10/15 0:00,52,56,62,53,38,39,44,57,0,1,0,1,1,0,52.0,3
1227,8467,2/22/10 0:00,70,50,50,50,50,30,70,30,0,1,0,1,1,0,50.0,3
1228,8467,2/22/11 0:00,67,48,47,47,54,33,47,37,0,1,0,1,1,0,50.0,3
1229,8467,2/22/12 0:00,57,57,46,48,38,42,38,52,0,1,0,1,1,0,50.0,3
1230,8467,9/20/13 0:00,60,58,48,49,38,44,42,56,0,1,0,1,1,0,50.0,3
1231,8467,9/19/14 0:00,56,57,47,49,40,40,40,52,0,1,0,1,1,0,50.0,3
1232,8467,9/10/15 0:00,62,48,47,49,40,37,48,55,0,1,0,1,1,0,50.0,3
1236,9985,2/22/10 0:00,53,40,55,55,65,70,70,65,0,1,0,1,1,0,45.0,6
1237,9985,2/22/11 0:00,68,66,53,66,63,59,47,66,0,1,1,0,1,0,45.0,7
1238,9985,2/22/12 0:00,75,70,55,58,60,45,60,52,0,1,0,1,1,0,45.0,0
1239,9985,9/20/13 0:00,54,62,55,58,60,45,60,52,0,1,0,1,1,0,45.0,0
1240,9985,9/19/14 0:00,54,62,55,58,60,45,54,52,0,1,0,1,1,0,45.0,0
1242,10194,2/22/10 0:00,65,70,70,70,55,35,70,35,0,1,0,1,1,0,32.5,0
1243,10194,2/22/11 0:00,50,80,30,70,35,25,65,50,0,1,0,1,1,0,32.5,0
1244,10194,2/22/12 0:00,75,75,40,72,55,50,58,45,0,1,0,1,1,0,32.5,0
1245,10194,9/20/13 0:00,75,73,59,61,38,32,37,41,0,1,0,1,1,0,32.5,0
1246,10194,9/19/14 0:00,48,55,51,57,37,38,40,41,0,1,0,1,1,0,32.5,9
1247,10194,9/10/15 0:00,48,49,51,59,49,44,37,51,0,1,0,1,1,0,32.5,9
1248,8472,2/22/10 0:00,60,70,70,70,55,35,70,35,0,1,0,1,1,0,38.0,0
1249,8472,2/22/11 0:00,55,55,55,65,55,45,55,65,0,1,0,1,1,0,38.0,4
1250,8472,2/22/12 0:00,67,62,44,72,59,47,53,60,0,1,0,1,1,0,38.0,0
1251,8472,9/20/13 0:00,57,66,56,31,72,47,52,49,0,1,0,1,1,0,38.0,1
1252,8472,9/19/14 0:00,60,61,56,44,58,41,38,53,0,1,0,1,1,0,38.0,1
1253,8472,9/10/15 0:00,43,51,59,50,55,47,45,49,0,1,0,1,1,0,38.0,9
1254,10003,2/22/10 0:00,65,70,70,70,70,70,70,70,0,1,0,1,1,0,39.0,7
1255,10003,2/22/11 0:00,66,34,52,51,64,44,47,64,0,1,0,1,1,0,39.0,1
1256,10003,2/22/12 0:00,26,24,62,39,57,48,58,60,0,1,1,0,1,0,39.0,6
1257,10003,9/20/13 0:00,41,39,36,42,44,52,58,57,0,1,1,0,1,0,39.0,9
1258,10003,9/19/14 0:00,63,34,34,51,36,51,58,54,0,1,1,0,1,0,39.0,2
1259,10003,9/10/15 0:00,45,42,34,36,55,31,47,42,0,1,1,0,1,0,39.0,5
1260,9867,2/22/10 0:00,30,30,45,30,65,50,30,45,0,1,0,1,1,0,50.0,5
1261,9867,2/22/11 0:00,56,51,68,52,60,57,50,67,0,1,0,1,1,0,50.0,8
1262,9867,9/19/14 0:00,56,57,56,51,54,52,50,65,0,1,0,1,1,0,50.0,1
1263,9867,9/10/15 0:00,56,57,56,51,54,52,50,69,0,1,0,1,1,0,50.0,1
1264,10191,2/22/11 0:00,51,39,54,46,31,37,34,46,0,1,0,1,1,0,59.0,3
1265,10191,2/22/12 0:00,58,35,67,32,66,47,45,53,0,1,0,1,1,0,59.0,1
1267,10191,9/19/14 0:00,58,35,64,36,66,47,45,53,0,1,0,1,1,0,59.0,1
1269,9804,2/22/10 0:00,45,35,40,30,70,45,35,55,0,1,1,0,1,0,69.0,5
1270,9804,2/22/11 0:00,45,35,40,47,35,45,45,55,0,1,0,1,1,0,69.0,9
1271,9804,2/22/12 0:00,50,50,50,65,50,35,45,50,0,1,0,1,1,0,69.0,4
1272,9804,9/20/13 0:00,71,36,37,72,53,39,46,52,0,1,1,0,1,0,69.0,2
1273,9804,9/19/14 0:00,76,64,64,72,53,39,34,52,0,1,0,1,1,0,69.0,4
1274,9804,9/10/15 0:00,69,36,37,69,53,39,46,52,0,1,0,1,1,0,69.0,2
1275,8586,2/22/10 0:00,70,50,50,65,50,50,50,50,0,1,0,1,1,0,40.5,0
1276,8586,2/22/11 0:00,60,55,70,70,70,30,40,60,1,0,0,1,1,0,40.5,0
1277,8586,2/22/12 0:00,44,47,52,63,61,43,44,51,0,1,0,1,1,0,40.5,4
1278,8586,9/20/13 0:00,42,46,45,58,68,63,61,57,0,1,0,1,1,0,40.5,6
1279,8586,9/19/14 0:00,41,38,41,59,62,58,51,56,0,1,0,1,1,0,40.5,6
1280,8586,9/10/15 0:00,47,40,41,41,63,63,54,56,0,1,0,1,1,0,40.5,6
1281,9941,2/22/10 0:00,35,70,45,70,35,30,45,30,0,1,0,1,1,0,56.0,3
1282,9941,2/22/11 0:00,65,50,50,50,65,35,55,50,0,1,0,1,1,0,56.0,1
1283,9941,2/22/12 0:00,49,53,52,34,36,36,45,49,0,1,0,1,1,0,56.0,3
1285,9941,9/19/14 0:00,49,53,52,34,57,36,52,49,0,1,0,1,1,0,56.0,3
1287,10242,2/22/11 0:00,35,50,50,50,35,45,45,50,0,1,0,1,1,0,48.0,9
1288,10242,2/22/12 0:00,49,51,52,49,49,43,42,52,0,1,0,1,1,0,48.0,3
1290,10242,9/19/14 0:00,49,51,52,49,46,43,42,52,0,1,0,1,1,0,48.0,3
1292,8611,2/22/10 0:00,30,30,40,40,65,30,30,30,0,1,0,1,1,0,39.5,5
1293,8611,2/22/11 0:00,55,55,63,62,47,61,59,54,1,0,1,0,1,0,39.5,8
1294,8611,2/22/12 0:00,25,28,44,68,37,62,68,67,0,1,0,1,1,0,39.5,6
1295,8611,9/20/13 0:00,35,38,44,50,41,34,44,54,0,1,1,0,1,0,39.5,9
1296,8611,9/19/14 0:00,38,34,63,65,37,44,41,55,0,1,0,1,1,0,39.5,9
1297,8611,9/10/15 0:00,48,43,43,58,39,44,41,55,0,1,0,1,1,0,39.5,9
1298,8600,2/22/10 0:00,64,35,30,50,70,35,30,55,0,1,0,1,0,1,62.5,2
1299,8600,2/22/11 0:00,70,49,66,50,50,44,45,55,0,1,0,1,0,1,62.5,8
1300,8600,2/22/12 0:00,75,45,65,65,50,45,55,50,0,1,0,1,1,0,62.5,8
1301,8600,9/20/13 0:00,78,63,69,78,52,40,63,57,1,0,1,0,1,0,62.5,7
1302,8600,9/19/14 0:00,71,63,69,78,52,40,46,57,0,1,0,1,1,0,62.5,4
1303,8600,9/10/15 0:00,68,63,69,68,52,40,57,57,0,1,0,1,1,0,62.5,4
1307,10267,2/22/10 0:00,30,30,55,60,70,55,60,60,1,0,0,1,0,1,45.5,6
1308,10267,2/22/11 0:00,41,40,56,55,64,40,48,54,0,1,1,0,1,0,45.5,9
1309,10267,2/22/12 0:00,20,35,38,56,55,51,38,59,0,1,0,1,1,0,45.5,9
1311,10267,9/19/14 0:00,30,35,38,56,55,51,38,59,0,1,0,1,1,0,45.5,9
1312,10267,9/10/15 0:00,35,35,37,51,58,49,45,53,0,1,0,1,1,0,45.5,9
1313,9873,2/22/10 0:00,60,70,50,60,60,30,55,30,0,1,0,1,1,0,59.0,0
1314,9873,2/22/11 0:00,65,50,50,65,50,45,45,65,0,1,0,1,1,0,59.0,4
1315,9873,2/22/12 0:00,49,50,51,60,61,43,57,51,0,1,0,1,1,0,59.0,4
1316,9873,9/20/13 0:00,49,50,51,76,61,43,57,51,0,1,0,1,1,0,59.0,4
1317,9873,9/19/14 0:00,49,52,51,67,56,47,51,46,0,1,0,1,1,0,59.0,4
1319,10281,2/22/10 0:00,55,40,45,30,60,30,65,30,0,1,0,1,1,0,42.0,2
1320,10281,2/22/11 0:00,54,55,44,60,62,43,52,59,0,1,0,1,1,0,42.0,4
1321,10281,2/22/12 0:00,55,54,58,73,41,51,50,60,0,1,0,1,1,0,42.0,4
1323,10281,9/19/14 0:00,55,54,58,68,41,51,50,60,0,1,0,1,1,0,42.0,4
1324,10281,9/10/15 0:00,43,65,39,51,57,47,40,47,0,1,0,1,1,0,42.0,9
1325,9876,2/22/12 0:00,50,50,50,50,50,45,55,50,0,1,0,1,1,0,37.5,9
1326,9876,9/20/13 0:00,58,63,55,57,61,47,59,63,0,1,0,1,1,0,37.5,0
1327,9876,9/19/14 0:00,63,48,39,54,55,31,47,37,0,1,0,1,1,0,37.5,2
1328,9876,9/10/15 0:00,57,38,39,54,55,47,59,52,0,1,0,1,1,0,37.5,2
1329,10269,2/22/10 0:00,70,30,60,70,70,65,50,60,0,1,0,1,1,0,58.0,8
1330,10269,2/22/11 0:00,64,48,60,62,56,45,56,39,0,1,0,1,1,0,58.0,8
1331,10269,2/22/12 0:00,50,42,56,66,48,47,44,43,0,1,0,1,1,0,58.0,4
1332,10269,9/20/13 0:00,59,41,58,66,65,47,52,38,0,1,0,1,1,0,58.0,8
1333,10269,9/19/14 0:00,54,53,60,56,48,46,54,40,0,1,0,1,1,0,58.0,3
1334,10269,9/10/15 0:00,59,41,58,66,48,41,44,32,0,1,0,1,1,0,58.0,3
1335,10205,2/22/10 0:00,64,30,55,35,70,65,30,70,1,0,1,0,0,1,42.0,1
1336,10205,2/22/11 0:00,42,41,53,38,70,50,48,54,1,0,1,0,1,0,42.0,6
1337,10205,2/22/12 0:00,20,26,43,57,58,51,51,56,0,1,0,1,1,0,42.0,6
1338,10205,9/20/13 0:00,24,26,43,57,58,51,51,56,0,1,0,1,1,0,42.0,6
1339,10205,9/19/14 0:00,35,35,43,57,58,51,51,56,0,1,0,1,1,0,42.0,6
1340,10205,9/10/15 0:00,48,36,36,52,55,47,48,44,1,0,1,0,1,0,42.0,2
1341,8277,2/22/10 0:00,35,35,40,50,60,30,30,30,0,1,0,1,1,0,47.5,5
1342,8277,2/22/11 0:00,33,50,68,51,54,55,60,64,0,1,0,1,1,0,47.5,6
1343,8277,2/22/12 0:00,37,30,57,42,56,42,54,48,0,1,0,1,1,0,47.5,9
1344,8277,9/20/13 0:00,37,39,52,42,62,42,45,48,0,1,0,1,1,0,47.5,5
1345,8277,9/19/14 0:00,53,32,53,54,56,42,54,62,0,1,0,1,1,0,47.5,2
1346,8277,9/10/15 0:00,57,48,53,37,71,60,58,62,1,0,1,0,1,0,47.5,1
1347,7844,2/22/10 0:00,30,30,55,55,55,30,30,30,0,1,0,1,0,1,52.0,5
1348,7844,2/22/11 0:00,65,47,65,50,49,55,55,48,0,1,0,1,0,1,52.0,8
1349,7844,2/22/12 0:00,40,39,53,68,58,50,59,68,0,1,0,1,1,0,52.0,6
1350,7844,9/20/13 0:00,40,39,53,68,58,50,59,64,0,1,0,1,1,0,52.0,4
1351,7844,9/19/14 0:00,40,39,53,62,58,37,40,64,0,1,0,1,1,0,52.0,4
1353,10238,2/22/10 0:00,30,30,60,50,55,30,30,30,0,1,0,1,1,0,49.0,5
1354,10238,2/22/11 0:00,50,50,50,65,50,35,55,50,0,1,0,1,1,0,49.0,4
1355,10238,2/22/12 0:00,56,42,54,52,52,37,37,58,0,1,0,1,1,0,49.0,3
1358,10238,9/10/15 0:00,58,42,54,52,52,37,37,58,0,1,0,1,1,0,49.0,3
1363,8475,9/20/13 0:00,62,53,50,30,54,30,49,35,0,1,1,0,1,0,45.0,3
1364,8475,9/19/14 0:00,38,39,29,30,39,25,37,35,0,1,0,1,1,0,45.0,5
1365,8475,9/10/15 0:00,38,49,45,42,53,27,32,35,0,1,0,1,1,0,45.0,5
1366,9817,2/22/10 0:00,70,70,70,70,65,70,70,65,0,1,0,1,1,0,37.5,7
1367,9817,2/22/11 0:00,64,53,67,67,48,44,47,66,0,1,0,1,1,0,37.5,0
1368,9817,2/22/12 0:00,66,66,45,60,60,48,50,45,0,1,0,1,1,0,37.5,0
1369,9817,9/20/13 0:00,67,45,45,38,53,38,52,45,0,1,1,0,1,0,37.5,1
1370,9817,9/19/14 0:00,61,56,54,44,55,38,52,45,0,1,1,0,1,0,37.5,1
1371,9817,9/10/15 0:00,61,52,54,42,45,38,52,45,0,1,1,0,1,0,37.5,3
1372,8697,2/22/10 0:00,70,40,70,40,70,70,65,70,0,1,0,1,1,0,55.0,8
1373,8697,2/22/11 0:00,64,40,65,48,64,64,48,68,0,1,0,1,1,0,55.0,8
1374,8697,2/22/12 0:00,54,40,68,58,48,49,50,65,0,1,0,1,1,0,55.0,8
1375,8697,9/20/13 0:00,68,33,71,67,78,60,50,64,0,1,0,1,1,0,55.0,8
1376,8697,9/19/14 0:00,40,47,37,40,51,40,50,45,0,1,0,1,1,0,55.0,9
1377,8697,9/10/15 0:00,56,63,68,66,58,63,47,73,0,1,0,1,1,0,55.0,7
1378,8659,2/22/10 0:00,65,40,70,70,55,70,70,70,0,1,0,1,1,0,33.0,7
1379,8659,2/22/11 0:00,60,65,40,50,45,35,55,60,0,1,0,1,1,0,33.0,0
1380,8659,2/22/12 0:00,48,48,45,60,54,38,38,52,0,1,0,1,1,0,33.0,9
1381,8659,9/20/13 0:00,55,54,57,53,57,33,31,49,0,1,0,1,1,0,33.0,0
1382,8659,9/19/14 0:00,55,51,53,53,57,41,40,49,0,1,0,1,1,0,33.0,0
1383,8659,9/10/15 0:00,62,51,53,50,60,41,40,49,0,1,0,1,1,0,33.0,0
1384,8654,2/22/10 0:00,58,30,31,70,50,30,70,30,0,1,0,1,1,0,38.0,2
1385,8654,2/22/11 0:00,35,35,30,45,45,45,45,50,0,1,0,1,1,0,38.0,9
1386,8654,2/22/12 0:00,63,64,44,60,55,30,34,38,0,1,0,1,1,0,38.0,0
1387,8654,9/20/13 0:00,72,73,61,74,32,30,37,41,0,1,0,1,1,0,38.0,0
1388,8654,9/19/14 0:00,72,73,68,71,32,30,34,41,0,1,0,1,1,0,38.0,0
1389,8654,9/10/15 0:00,77,57,68,73,29,30,37,41,0,1,0,1,1,0,38.0,0
1390,10001,2/22/10 0:00,45,60,40,45,55,70,70,70,0,1,0,1,1,0,46.0,6
1391,10001,2/22/11 0:00,34,52,66,48,53,48,59,67,1,0,0,1,1,0,46.0,6
1392,10001,2/22/12 0:00,52,50,59,60,32,48,45,53,0,1,0,1,1,0,46.0,9
1393,10001,9/10/15 0:00,52,50,57,55,32,48,45,53,0,1,0,1,1,0,46.0,9
1398,8528,2/22/10 0:00,70,70,70,70,50,35,70,35,0,1,0,1,1,0,36.5,0
1399,8528,2/22/11 0:00,35,50,45,65,50,45,55,65,0,1,0,1,1,0,36.5,9
1400,8528,2/22/12 0:00,38,38,54,42,42,40,42,44,0,1,0,1,1,0,36.5,9
1401,8528,9/20/13 0:00,38,39,43,42,34,56,52,44,0,1,1,0,1,0,36.5,9
1402,8528,9/19/14 0:00,51,51,52,55,57,62,57,44,0,1,0,1,1,0,36.5,9
1403,8528,9/10/15 0:00,51,56,52,59,40,62,48,44,0,1,0,1,1,0,36.5,9
1404,8525,2/22/10 0:00,35,30,30,40,65,30,30,30,0,1,0,1,1,0,36.0,5
1405,8525,2/22/11 0:00,72,57,70,47,49,28,63,62,0,1,0,1,1,0,36.0,0
1406,8525,9/20/13 0:00,48,55,48,53,46,43,35,47,0,1,0,1,1,0,36.0,9
1407,8525,9/10/15 0:00,51,63,48,53,52,43,45,47,0,1,0,1,1,0,36.0,0
1408,10265,2/22/10 0:00,40,35,55,35,70,70,70,65,0,1,0,1,1,0,50.5,6
1409,10265,2/22/11 0:00,67,48,53,63,67,58,47,52,0,1,0,1,1,0,50.5,8
1410,10265,2/22/12 0:00,25,25,32,72,50,60,58,61,0,1,0,1,1,0,50.5,6
1411,10265,9/20/13 0:00,30,30,32,72,50,60,58,61,0,1,0,1,1,0,50.5,6
1412,10265,9/19/14 0:00,47,36,36,53,66,60,66,53,0,1,0,1,1,0,50.5,6
1413,10265,9/10/15 0:00,33,37,33,37,31,62,58,37,1,0,1,0,1,0,50.5,9
1414,8721,2/22/10 0:00,65,45,65,60,70,45,60,50,0,1,0,1,1,0,56.0,8
1415,8721,2/22/11 0:00,65,45,65,36,51,58,47,66,0,1,0,1,1,0,56.0,1
1416,8721,2/22/12 0:00,54,59,67,56,48,38,40,45,0,1,0,1,1,0,56.0,3
1417,8721,9/20/13 0:00,58,57,68,72,70,64,42,55,0,1,0,1,1,0,56.0,8
1418,8721,9/19/14 0:00,58,45,68,60,54,59,48,47,0,1,0,1,1,0,56.0,8
1419,8721,9/10/15 0:00,68,57,69,66,50,66,46,55,0,1,0,1,1,0,56.0,8
1420,8602,2/22/10 0:00,70,70,70,70,70,70,70,70,0,1,0,1,1,0,32.0,7
1421,8602,2/22/11 0:00,55,55,60,60,45,45,45,50,0,1,0,1,1,0,32.0,0
1422,8602,2/22/12 0:00,67,68,42,68,56,48,60,45,0,1,0,1,1,0,32.0,0
1423,8602,9/20/13 0:00,63,61,42,73,56,42,48,52,0,1,0,1,1,0,32.0,0
1424,8602,9/19/14 0:00,47,58,55,64,56,47,48,52,0,1,0,1,1,0,32.0,0
1425,8602,9/10/15 0:00,46,54,55,47,48,47,48,55,0,1,0,1,1,0,32.0,9
1433,10192,2/22/10 0:00,55,55,55,70,60,55,55,60,0,1,0,1,0,1,56.0,4
1434,10192,2/22/11 0:00,60,57,65,69,68,48,49,61,0,1,0,1,1,0,56.0,4
1435,10192,2/22/12 0:00,52,69,39,70,46,44,34,50,0,1,0,1,1,0,56.0,4
1437,10192,9/19/14 0:00,52,64,39,66,46,44,34,50,0,1,0,1,1,0,56.0,4
1439,8021,2/22/10 0:00,55,60,30,40,70,70,70,70,0,1,0,1,1,0,49.0,6
1440,8021,2/22/11 0:00,54,37,48,38,37,47,58,52,0,1,0,1,1,0,49.0,9
1441,8021,2/22/12 0:00,33,38,67,52,73,58,47,52,0,1,0,1,1,0,49.0,6
1442,8021,9/20/13 0:00,33,38,67,52,48,58,47,52,0,1,0,1,1,0,49.0,6
1443,8021,9/19/14 0:00,33,51,38,63,48,58,38,52,0,1,0,1,1,0,49.0,9
1444,8394,2/22/10 0:00,30,30,50,35,70,40,30,45,1,0,0,1,0,1,50.0,5
1445,8394,2/22/11 0:00,43,40,46,38,42,38,40,53,0,1,0,1,1,0,50.0,9
1446,8394,2/22/12 0:00,34,23,53,56,57,51,46,61,0,1,0,1,1,0,50.0,6
1447,8394,9/20/13 0:00,38,23,53,56,57,51,46,61,0,1,0,1,1,0,50.0,6
1448,8394,9/19/14 0:00,38,35,53,56,57,51,46,61,0,1,0,1,1,0,50.0,6
1449,8394,9/10/15 0:00,52,50,52,56,57,48,43,49,0,1,0,1,1,0,50.0,4
1450,8027,9/19/14 0:00,54,40,67,49,52,44,47,52,0,1,0,1,1,0,51.0,8
1451,8027,9/10/15 0:00,54,40,46,49,52,44,47,52,0,1,0,1,1,0,51.0,2
1452,10000,2/22/10 0:00,65,60,60,40,50,70,60,70,0,1,0,1,1,0,42.0,7
1453,10000,2/22/11 0:00,52,52,52,48,53,46,48,53,0,1,0,1,1,0,42.0,9
1454,10000,2/22/12 0:00,54,51,47,52,50,44,55,53,0,1,0,1,1,0,42.0,9
1455,10000,9/20/13 0:00,54,51,47,52,32,44,58,37,0,1,0,1,1,0,42.0,3
